1.0395,0.6572,-1.0004,0.4487,36.7807,1.6,0.9849,-0.0138
1.046,0.6472,-0.9997,0.4264,39.1719,1.61,0.9899,-0.0097
1.0524,0.6372,-1.0001,0.4061,41.9194,1.62,0.9946,-0.0055
1.0586,0.6272,-1.0001,0.3881,45.1039,1.63,0.9991,-0.001
1.0649,0.6246,-0.258,1.5763,47.7017,1.64,1.0033,0.0036
1.0712,0.6328,0.8164,1.562,48.0689,1.65,1.0075,0.0083
1.0777,0.6428,0.999,1.5475,48.357,1.66,1.0118,0.0131
1.0842,0.6528,1.002,1.5331,48.6528,1.67,1.0161,0.018
1.0908,0.6628,0.9993,1.5185,48.9562,1.68,1.0204,0.023
1.0975,0.6728,0.9995,1.5038,49.2683,1.69,1.0248,0.0281
1.1044,0.6828,1.001,1.4891,49.5887,1.7,1.0292,0.0333
1.1113,0.6928,0.9985,1.4743,49.918,1.71,1.0337,0.0386
1.1183,0.7028,1.0013,1.4595,50.2563,1.72,1.0382,0.044
1.1255,0.7128,0.9989,1.4446,50.6038,1.73,1.0427,0.0495
1.1327,0.7228,1.0015,1.4297,50.9605,1.74,1.0473,0.0551
1.14,0.7328,0.9981,1.4148,51.3271,1.75,1.0519,0.0609
1.1474,0.7428,1.0018,1.3999,51.7037,1.76,1.0565,0.0667
1.155,0.7528,0.9985,1.3849,52.0904,1.77,1.0611,0.0726
1.1626,0.7628,1.0009,1.37,52.4879,1.78,1.0657,0.0787
1.1703,0.7728,1,1.3551,52.8959,1.79,1.0704,0.0848
1.1781,0.7828,1.0001,1.3401,53.3149,1.8,1.0751,0.0911
1.1861,0.7928,0.9993,1.3253,53.7455,1.81,1.0797,0.0975
1.1941,0.8028,1.0005,1.3104,54.1881,1.82,1.0844,0.104
1.2022,0.8128,0.9996,1.2956,54.6426,1.83,1.0891,0.1106
1.2105,0.8228,0.9998,1.2809,55.1098,1.84,1.0939,0.1174
1.2188,0.8328,1.001,1.2662,55.5894,1.85,1.0986,0.1243
1.2272,0.8428,0.9992,1.2516,56.082,1.86,1.1033,0.1313
1.2357,0.8528,1.0003,1.2371,56.5883,1.87,1.108,0.1384
1.2444,0.8628,0.9996,1.2227,57.1085,1.88,1.1126,0.1456
1.2531,0.8728,1.0007,1.2085,57.6427,1.89,1.1173,0.153
1.2619,0.8828,0.9991,1.1943,58.1916,1.9,1.122,0.1605
1.2708,0.8928,1.001,1.1803,58.7554,1.91,1.1266,0.1681
1.2799,0.9028,0.9994,1.1664,59.3343,1.92,1.1312,0.1759
1.289,0.9128,0.9997,1.1526,59.9295,1.93,1.1358,0.1838
1.2982,0.9228,1.0007,1.1391,60.5407,1.94,1.1403,0.1918
1.3076,0.9328,0.9992,1.1257,61.1685,1.95,1.1448,0.2
1.317,0.9428,1.001,1.1125,61.8131,1.96,1.1493,0.2083
1.3265,0.9528,0.9996,1.0996,62.4747,1.97,1.1537,0.2168
1.3361,0.9628,0.9998,1.0868,63.1545,1.98,1.158,0.2253
1.3459,0.9728,1,1.0743,63.8525,1.99,1.1623,0.2341
1.3557,0.9828,1.0001,1.062,64.5691,2,1.1665,0.243
1.3656,0.9928,1.0003,1.05,65.3042,2.01,1.1707,0.252
1.3756,0.9997,0.6982,1.0383,66.0568,2.02,1.1747,0.2611
1.3856,1,0.0248,1.027,66.8245,2.03,1.1787,0.2703
1.3956,1,0,1.0161,67.6044,2.04,1.1825,0.2795
1.4056,1,0,1.0055,68.3958,2.05,1.1862,0.2888
1.4156,0.9995,-0.0525,0.9954,69.1987,2.06,1.1897,0.2982
1.4256,0.9953,-0.4209,0.9858,70.0113,2.07,1.1931,0.3075
1.4355,0.9905,-0.4758,0.9765,70.8316,2.08,1.1964,0.3169
1.4453,0.9859,-0.4561,0.9677,71.6585,2.09,1.1995,0.3262
1.4551,0.9816,-0.4353,0.9594,72.4927,2.1,1.2024,0.3356
1.4649,0.9774,-0.4163,0.9514,73.3339,2.11,1.2052,0.345
1.4747,0.9735,-0.3959,0.9439,74.1814,2.12,1.2079,0.3543
1.4843,0.9697,-0.3764,0.9368,75.0355,2.13,1.2104,0.3637
1.494,0.9661,-0.3564,0.9301,75.8957,2.14,1.2127,0.3731
1.5036,0.9628,-0.3369,0.9238,76.7618,2.15,1.2149,0.3825
1.5132,0.9596,-0.3171,0.9179,77.6335,2.16,1.217,0.3918
1.5228,0.9566,-0.2978,0.9124,78.5105,2.17,1.2189,0.4012
1.5323,0.9538,-0.2779,0.9073,79.3929,2.18,1.2207,0.4106
1.5419,0.9512,-0.2589,0.9025,80.2803,2.19,1.2223,0.42
1.5513,0.9488,-0.2395,0.8982,81.1719,2.2,1.2237,0.4293
1.5608,0.9466,-0.2203,0.8942,82.0679,2.21,1.225,0.4387
1.5703,0.9446,-0.2012,0.8906,82.9677,2.22,1.2262,0.4481
1.5797,0.9428,-0.1822,0.8873,83.8711,2.23,1.2272,0.4575
1.5891,0.9412,-0.1634,0.8844,84.7776,2.24,1.228,0.4668
1.5985,0.9397,-0.1446,0.8819,85.6874,2.25,1.2287,0.4762
1.6079,0.9385,-0.1262,0.8797,86.5994,2.26,1.2293,0.4856
1.6172,0.9374,-0.1076,0.8778,87.5139,2.27,1.2297,0.4949
1.6266,0.9365,-0.0895,0.8763,88.4308,2.28,1.23,0.5043
1.636,0.9358,-0.0715,0.8751,89.3488,2.29,1.2301,0.5137
1.6453,0.9352,-0.0536,0.8743,90.2679,2.3,1.23,0.523
1.6547,0.9349,-0.036,0.8738,91.1881,2.31,1.2298,0.5324
1.664,0.9347,-0.0186,0.8736,92.1086,2.32,1.2295,0.5417
1.6734,0.9347,-0.0014,0.8737,93.0294,2.33,1.229,0.551
1.6827,0.9348,0.0155,0.8742,93.9502,2.34,1.2284,0.5603
1.6921,0.9352,0.0321,0.8749,94.8703,2.35,1.2276,0.5697
1.7014,0.9356,0.0484,0.876,95.7901,2.36,1.2266,0.579
1.7108,0.9363,0.0645,0.8774,96.7084,2.37,1.2255,0.5883
1.7202,0.9371,0.08,0.879,97.6255,2.38,1.2243,0.5976
1.7295,0.938,0.0954,0.8809,98.5409,2.39,1.2229,0.6068
1.7389,0.9392,0.1102,0.8831,99.4542,2.4,1.2213,0.6161
1.7483,0.9404,0.1247,0.8856,100.365,2.41,1.2197,0.6254
1.7577,0.9418,0.1385,0.8884,101.2735,2.42,1.2178,0.6346
1.7672,0.9433,0.1521,0.8913,102.1792,2.43,1.2158,0.6438
1.7766,0.945,0.1649,0.8946,103.0819,2.44,1.2137,0.653
1.7861,0.9467,0.1773,0.898,103.9816,2.45,1.2114,0.6622
1.7956,0.9486,0.189,0.9017,104.8776,2.46,1.209,0.6714
1.8051,0.9506,0.2,0.9056,105.77,2.47,1.2064,0.6805
1.8146,0.9527,0.2104,0.9097,106.6585,2.48,1.2036,0.6896
1.8242,0.9549,0.2198,0.914,107.5432,2.49,1.2008,0.6988
1.8337,0.9572,0.2288,0.9185,108.424,2.5,1.1977,0.7078
1.8433,0.9596,0.2364,0.9231,109.3006,2.51,1.1946,0.7169
1.853,0.962,0.2434,0.9278,110.1731,2.52,1.1913,0.7259
1.8626,0.9645,0.2491,0.9327,111.0414,2.53,1.1878,0.7349
1.8723,0.967,0.2539,0.9376,111.9052,2.54,1.1842,0.7439
1.882,0.9696,0.2573,0.9427,112.7644,2.55,1.1804,0.7528
1.8917,0.9722,0.2594,0.9477,113.6196,2.56,1.1765,0.7617
1.9014,0.9748,0.2605,0.9528,114.4703,2.57,1.1725,0.7706
1.9112,0.9774,0.2593,0.9578,115.3167,2.58,1.1683,0.7795
1.921,0.98,0.2573,0.9628,116.1593,2.59,1.164,0.7882
1.9308,0.9825,0.253,0.9678,116.9974,2.6,1.1595,0.797
1.9407,0.985,0.247,0.9726,117.8315,2.61,1.1549,0.8057
1.9506,0.9874,0.2388,0.9772,118.6619,2.62,1.1502,0.8144
1.9604,0.9896,0.2286,0.9816,119.4885,2.63,1.1453,0.823
1.9704,0.9918,0.2157,0.9857,120.3119,2.64,1.1403,0.8316
1.9803,0.9938,0.2005,0.9895,121.132,2.65,1.1352,0.8401
1.9903,0.9956,0.1822,0.993,121.949,2.66,1.1299,0.8485
2.0002,0.9972,0.161,0.996,122.7637,2.67,1.1245,0.8569
2.0102,0.9986,0.1366,0.9984,123.5763,2.68,1.119,0.8652
